role,menu_key,permission
SUPERADMIN,settings,CREATE
SUPERADMIN,settings,VIEW
SUPERADMIN,settings,EDIT
SUPERADMIN,settings,DELETE
SUPERADMIN,settings-users,CREATE
SUPERADMIN,settings-users,VIEW
SUPERADMIN,settings-users,EDIT
SUPERADMIN,settings-users,DELETE
SUPERADMIN,settings-menu,CREATE
SUPERADMIN,settings-menu,VIEW
SUPERADMIN,settings-menu,EDIT
SUPERADMIN,settings-menu,DELETE
SUPERADMIN,settings-regions,CREATE
SUPERADMIN,settings-regions,VIEW
SUPERADMIN,settings-regions,EDIT
SUPERADMIN,settings-regions,DELETE
SUPERADMIN,master-data,CREATE
SUPERADMIN,master-data,VIEW
SUPERADMIN,master-data,EDIT
SUPERADMIN,master-data,DELETE
SUPERADMIN,master-data-groups,CREATE
SUPERADMIN,master-data-groups,VIEW
SUPERADMIN,master-data-groups,EDIT
SUPERADMIN,master-data-groups,DELETE
SUPERADMIN,settings-roles,CREATE
SUPERADMIN,settings-roles,VIEW
SUPERADMIN,settings-roles,EDIT
SUPERADMIN,settings-roles,DELETE
MANAGEMENT,master-data,VIEW
MANAGEMENT,master-data-groups,VIEW
OPERATOR,master-data,VIEW
OPERATOR,master-data-groups,VIEW
ADMIN,master-data,VIEW
ADMIN,master-data-groups,VIEW
